"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"
0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	-4.78890872603636	-4.78890872603636	-4.78890872603636	-4.78890872603636	-4.78890872603636	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	10.3053792131348	10.3053792131348	10.3053792131348	10.3053792131348	10.3053792131348	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386
3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	-1.18329693287726	-1.18329693287726	-1.18329693287726	-1.18329693287726	-1.18329693287726	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	-0.491480071914845	-0.491480071914845	-0.491480071914845	-0.491480071914845	-0.491480071914845	13.7141877223345	13.7141877223345	13.7141877223345	13.7141877223345	13.7141877223345
3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	1.4411522313944	1.4411522313944	1.4411522313944	1.4411522313944	1.4411522313944	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449
0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	2.97298709671162	2.97298709671162	2.97298709671162	2.97298709671162	2.97298709671162	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353
-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.27060198335553	-1.27060198335553	-1.27060198335553	-1.27060198335553	-1.27060198335553	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-4.44508150990006	-4.44508150990006	-4.44508150990006	-4.44508150990006	-4.44508150990006	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	2.7262670738115	2.7262670738115	2.7262670738115	2.7262670738115	2.7262670738115
4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	2.55997108416549	2.55997108416549	2.55997108416549	2.55997108416549	2.55997108416549	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	-1.06602135609495	-1.06602135609495	-1.06602135609495	-1.06602135609495	-1.06602135609495	-0.180593605787002	-0.180593605787002	-0.180593605787002	-0.180593605787002	-0.180593605787002	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	3.72972327833989	3.72972327833989	3.72972327833989	3.72972327833989	3.72972327833989	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667
2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	-3.26890898587788	-3.26890898587788	-3.26890898587788	-3.26890898587788	-3.26890898587788	9.04573149146987	9.04573149146987	9.04573149146987	9.04573149146987	9.04573149146987	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058
-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-2.63294916423826	-2.63294916423826	-2.63294916423826	-2.63294916423826	-2.63294916423826	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459
-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	1.46844116913011	1.46844116913011	1.46844116913011	1.46844116913011	1.46844116913011	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-3.18603570296123	-3.18603570296123	-3.18603570296123	-3.18603570296123	-3.18603570296123	-3.0917471609211	-3.0917471609211	-3.0917471609211	-3.0917471609211	-3.0917471609211	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	8.9094132640412	8.9094132640412	8.9094132640412	8.9094132640412	8.9094132640412
0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	3.57928215983679	3.57928215983679	3.57928215983679	3.57928215983679	3.57928215983679	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178
