"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"	"x1"	"x2"	"x3"	"x4"	"x5"
0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	0.959732568330561	-3.75819863584127	-4.90850062288169	-2.29112636263781	-0.787310492112386	1.97818953469312	1.97818953469312	1.97818953469312	1.97818953469312	1.97818953469312	4.88448150528919	4.88448150528919	4.88448150528919	4.88448150528919	4.88448150528919
-0.196224131870502	-0.196224131870502	-0.196224131870502	-0.196224131870502	-0.196224131870502	4.95750876626644	4.95750876626644	4.95750876626644	4.95750876626644	4.95750876626644	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	3.563140046487	4.740943380543	5.5167487345818	-1.34363189429316	-0.524352840766663	-3.73563888994096	-3.73563888994096	-3.73563888994096	-3.73563888994096	-3.73563888994096	1.56097589374242	1.56097589374242	1.56097589374242	1.56097589374242	1.56097589374242
3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	4.65693815099836	4.65693815099836	4.65693815099836	4.65693815099836	4.65693815099836	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	2.0234511303618	2.0234511303618	2.0234511303618	2.0234511303618	2.0234511303618	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	-5.45603353542537	-5.45603353542537	-5.45603353542537	-5.45603353542537	-5.45603353542537	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449	3.22740535796246	-2.79137254242166	-9.33404587480568	-6.42741410352594	-7.92249068454449
0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.67748702103034	0.67748702103034	0.67748702103034	0.67748702103034	0.67748702103034	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	2.02749401584134	2.02749401584134	2.02749401584134	2.02749401584134	2.02749401584134	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353	-9.35636541689014	-9.35636541689014	-9.35636541689014	-9.35636541689014	-9.35636541689014	0.336651659468049	-0.930313580927696	-3.40684979939681	-0.188547788356443	-1.08027052180353
-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	11.4652003469052	11.4652003469052	11.4652003469052	11.4652003469052	11.4652003469052	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474	-1.47602410393659	-6.57390028317047	-0.275876603734147	-1.92844551313458	1.98945092436474
-13.3822656985022	-13.3822656985022	-13.3822656985022	-13.3822656985022	-13.3822656985022	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	-5.68281181052055	-5.68281181052055	-5.68281181052055	-5.68281181052055	-5.68281181052055	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	-7.96465005428957	-7.96465005428957	-7.96465005428957	-7.96465005428957	-7.96465005428957	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667	4.12366386480259	2.1596411304144	4.82310726586148	5.61022484431184	-1.98823836955667
2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.69787138437253	2.69787138437253	2.69787138437253	2.69787138437253	2.69787138437253	8.28315319045224	8.28315319045224	8.28315319045224	8.28315319045224	8.28315319045224	3.05130587188948	3.05130587188948	3.05130587188948	3.05130587188948	3.05130587188948	8.45866444793077	8.45866444793077	8.45866444793077	8.45866444793077	8.45866444793077	0.203793470947156	0.203793470947156	0.203793470947156	0.203793470947156	0.203793470947156	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	2.59291169279705	5.30339729477751	4.03726779331235	0.0166878374653243	1.99713448460058	-10.7542658151257	-10.7542658151257	-10.7542658151257	-10.7542658151257	-10.7542658151257	5.45021638884739	5.45021638884739	5.45021638884739	5.45021638884739	5.45021638884739
-4.64907229884631	-4.64907229884631	-4.64907229884631	-4.64907229884631	-4.64907229884631	-4.12330740673194	-4.12330740673194	-4.12330740673194	-4.12330740673194	-4.12330740673194	-3.41885014808895	-3.41885014808895	-3.41885014808895	-3.41885014808895	-3.41885014808895	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-2.38886597532988	-2.38886597532988	-2.38886597532988	-2.38886597532988	-2.38886597532988	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	1.54634347259953	1.54634347259953	1.54634347259953	1.54634347259953	1.54634347259953	-0.488074789734454	-11.2117776474835	3.54438277622258	-3.98599767866775	2.94961403739459	0.586904591212458	0.586904591212458	0.586904591212458	0.586904591212458	0.586904591212458
-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-1.4428228518995	-1.4428228518995	-1.4428228518995	-1.4428228518995	-1.4428228518995	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738	-2.32135245549426	7.88312293836754	0.161451526634609	0.900608121402638	-2.46100694673738
0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	3.14420488933068	3.14420488933068	3.14420488933068	3.14420488933068	3.14420488933068	-2.34352770315701	-2.34352770315701	-2.34352770315701	-2.34352770315701	-2.34352770315701	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	0.441523535116691	-6.65470423977729	7.65180863169894	-4.18543783325182	1.24100276163178	-1.83356403947647	-1.83356403947647	-1.83356403947647	-1.83356403947647	-1.83356403947647
